RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_M06941,GWK60_M06941,ORF,CP048242.1,719375,720124,C,750,0,0,0.0,0.0,0.0,750,1.0,0.995929862284104,-24.406256007702403,0,0,0,0,0.0,9999,289.40909090909093
GWK60_M06963,GWK60_M06963,ORF,CP048242.1,720542,720778,W,237,0,0,0.0,0.0,0.0,237,1.0,0.5914589784327801,-24.406256007702403,1,0,0,0,0.0,9999,251.8095238095238
GWK60_M06985,GWK60_M06985,ORF,CP048242.1,721016,721873,C,858,1,11,0.0011655011655011655,0.2920967920967921,0.013163160158868313,760,0.8857808857808858,0.8845532591639104,-20.821293506981245,0,0,0,0,0.0,858.0,250.61904761904762
GWK60_M07007,GWK60_M07007,ORF,CP048242.1,722406,724922,C,2517,1,1087,0.0003972983710766786,0.07788576143760886,0.29120351762795366,2122,0.843067143424712,0.8430671433517227,-14.318793166452064,0,0,0,0,0.0,2517.0,196.03846153846155
GWK60_M07029,GWK60_M07029,ORF,CP048242.1,725521,728292,C,2772,3,672,0.0010822510822510823,0.18617901706137,0.15876602776166096,2341,0.8445165945165946,0.8445165945108857,-15.011793313092086,0,0,0,0,0.0,924.0,172.02941176470588
GWK60_M07051,GWK60_M07051,ORF,CP048242.1,728475,729065,W,591,2,472,0.00338409475465313,0.5681778400140032,0.5130091209836198,414,0.700507614213198,0.6867449022701471,-15.520559634363009,2,0,0,0,0.0,295.5,167.89655172413794
GWK60_M07073,ERG9,ORF,CP048242.1,729359,730690,W,1332,0,0,0.0,0.0,0.0,1332,1.0,0.9999878722231386,-24.406256007702403,0,0,0,0,0.0,9999,166.43333333333334
GWK60_M07095,GWK60_M07095,ORF,CP048242.1,730920,731321,C,402,0,0,0.0,0.0,0.0,402,1.0,0.8828810091242195,-24.406256007702403,0,0,0,0,0.0,9999,163.76666666666668
GWK60_M07117,GWK60_M07117,ORF,CP048242.1,731577,732338,W,762,1,3,0.0013123359580052493,0.21809383202099739,0.002698763582626418,673,0.8832020997375328,0.8800123707222147,-22.406256007702403,1,0,0,0,0.0,762.0,166.1875
GWK60_M07139,EGD2,ORF,CP048242.1,732524,733021,C,498,1,534,0.002008032128514056,0.3313945436920094,0.7549243753478168,365,0.7329317269076305,0.6975035452153305,-15.342860926413893,3,0,0,0,0.0,498.0,165.0344827586207
GWK60_M07161,GWK60_M07161,ORF,CP048242.1,733367,735124,W,1758,3,1236,0.0017064846416382253,0.2816288101682947,0.4949839693866998,1352,0.7690557451649602,0.7690556134455679,-14.133626222726033,1,0,0,0,0.0,586.0,165.0344827586207
GWK60_M07183,GWK60_M07183,ORF,CP048242.1,735475,736200,W,726,1,87,0.0013774104683195593,0.22430599703326978,0.07630924429075894,663,0.9132231404958677,0.9085031895880422,-17.946824389065107,0,0,0,0,0.0,726.0,162.84615384615384
GWK60_M07205,GWK60_M07205,ORF,CP048242.1,736847,738475,W,1629,0,0,0.0,0.0,0.0,1629,1.0,0.9999993777977413,-24.406256007702403,0,0,0,0,0.0,9999,121.01923076923077
GWK60_M07227,GWK60_M07227,ORF,CP048242.1,738793,739986,W,1194,0,0,0.0,0.0,0.0,1194,1.0,0.9999517950191998,-24.406256007702403,0,0,0,0,0.0,9999,131.90384615384616
GWK60_M07249,GWK60_M07249,ORF,CP048242.1,740378,740827,W,450,0,0,0.0,0.0,0.0,450,1.0,0.9241418199787566,-24.406256007702403,0,0,0,0,0.0,9999,122.08620689655173
GWK60_M07271,GWK60_M07271,ORF,CP048242.1,741823,746370,C,4548,7,2607,0.0015391380826737027,0.11343928649956025,0.10899421588447403,2146,0.47185576077396657,0.47185576077396657,-13.057527853471324,0,0,0,0,0.0,649.7142857142857,73.703125
GWK60_M07293,GWK60_M07293,ORF,CP048242.1,749224,750312,C,1089,6,1457,0.005509641873278237,0.41312475403384497,0.2516211681755235,318,0.29201101928374656,0.2919707974865442,-13.896481003375465,0,0,0,0,0.0,181.5,74.98214285714286
GWK60_M07315,GWK60_M07315,ORF,CP048242.1,751774,752715,C,942,2,1506,0.0021231422505307855,0.142582848703037,0.26505295458513817,558,0.5923566878980892,0.5920019904113913,-13.848792306104578,0,0,0,0,0.0,471.0,67.15652173913044
GWK60_M07337,GWK60_M07337,ORF,CP048242.1,753211,753540,W,330,0,0,0.0,0.0,0.0,330,1.0,0.7858349830425586,-24.406256007702403,0,0,0,0,0.0,9999,69.88793103448276
GWK60_M07359,GWK60_M07359,ORF,CP048242.1,753827,755260,C,1434,0,0,0.0,0.0,0.0,1434,1.0,0.9999956267511154,-24.406256007702403,0,0,0,0,0.0,9999,71.34426229508196
GWK60_M07381,OAZ1,ORF,CP048242.1,756563,757156,W,594,3,1255,0.005050505050505051,0.360200364298725,0.37780890965362174,287,0.4831649831649832,0.4739475494453214,-14.111635258810775,1,0,0,0,0.0,198.0,71.31967213114754
GWK60_M07403,GWK60_M07403,ORF,CP048242.1,757261,758388,C,1128,0,0,0.0,0.0,0.0,1128,1.0,0.9999067375752262,-24.406256007702403,1,0,0,0,0.0,9999,74.41964285714286
GWK60_M07425,GWK60_M07425,ORF,CP048242.1,758737,760149,C,1413,3,965,0.0021231422505307855,0.1583067940552017,0.11576749000460909,935,0.6617126680820948,0.6617090980259969,-14.49037662886663,0,0,0,0,0.0,471.0,74.5625
GWK60_M07447,PEX12,ORF,CP048242.1,760855,762132,W,1278,0,0,0.0,0.0,0.0,1278,1.0,0.9999791888323978,-24.406256007702403,1,0,0,0,0.0,9999,66.91588785046729
GWK60_M07469,GWK60_M07469,ORF,CP048242.1,762253,763107,C,855,3,681,0.0035087719298245615,0.24364482635159326,0.11553070035207384,321,0.37543859649122807,0.3749024426601361,-14.99262807867823,0,0,0,0,0.0,285.0,69.43877551020408
GWK60_M07491,GWK60_M07491,ORF,CP048242.1,763595,764671,C,1077,0,0,0.0,0.0,0.0,1077,1.0,0.9998447005410191,-24.406256007702403,0,0,0,0,0.0,9999,67.92156862745098
GWK60_M07535,GWK60_M07535,ORF,CP048242.1,765215,766678,W,1464,3,947,0.0020491803278688526,0.1440855030536805,0.09788098460498353,791,0.5403005464480874,0.5402987959898714,-14.517512758804145,0,0,0,0,0.0,488.0,70.31372549019608
GWK60_M07557,GWK60_M07557,ORF,CP048242.1,766868,767365,C,498,2,978,0.004016064257028112,0.5612927902084528,0.7889830487510235,261,0.5240963855421686,0.498762809044387,-14.471090958098708,0,0,0,0,0.0,249.0,139.76190476190476
GWK60_M07579,GWK60_M07579,ORF,CP048242.1,767698,769068,W,1371,0,0,0.0,0.0,0.0,1371,1.0,0.9999917887731437,-24.406256007702403,0,0,0,0,0.0,9999,117.60655737704919
GWK60_M07601,GWK60_M07601,ORF,CP048242.1,769368,771101,C,1734,7,3410,0.004036908881199538,0.539920543380751,0.9861430385261708,943,0.5438292964244521,0.5438291780153324,-12.670276968088999,1,0,0,0,0.0,247.71428571428572,133.74603174603175
GWK60_M07623,GWK60_M07623,ORF,CP048242.1,772697,773482,W,786,3,2614,0.003816793893129771,0.538576881134133,1.8427655416389437,347,0.44147582697201015,0.4402206506229364,-13.0536607765681,0,0,0,0,0.0,262.0,141.10714285714286
GWK60_M07645,ERG5,ORF,CP048242.1,774155,775762,W,1608,1,217,0.0006218905472636816,0.08384215287200363,0.07101888534615779,862,0.5360696517412935,0.5360692402557492,-16.638071682925478,0,0,0,0,0.0,1608.0,134.8181818181818
GWK60_M07667,GWK60_M07667,ORF,CP048242.1,776239,777660,C,1422,0,0,0.0,0.0,0.0,1422,1.0,0.9999950691784009,-24.406256007702403,0,0,0,0,0.0,9999,118.54285714285714
GWK60_M07689,GWK60_M07689,ORF,CP048242.1,780669,782129,W,1461,0,0,0.0,0.0,0.0,1461,1.0,0.9999966615480234,-24.406256007702403,0,0,0,0,0.0,9999,119.625
GWK60_M07711,GWK60_M07711,ORF,CP048242.1,782431,786234,C,3804,3,1137,0.0007886435331230284,0.10068349106203997,0.16844046278548033,2485,0.6532597266035752,0.6532597266035751,-14.253971165395821,0,0,0,0,0.0,1268.0,127.66666666666667
GWK60_M07733,GWK60_M07733,ORF,CP048242.1,787664,788366,C,703,0,0,0.0,0.0,0.0,703,1.0,0.9935036677156616,-24.406256007702403,0,0,0,0,0.0,9999,116.9113924050633
GWK60_M07755,GWK60_M07755,ORF,CP048242.1,790192,790908,W,717,2,290,0.002789400278940028,0.31099791805631355,0.16895819777114557,664,0.9260808926080892,0.9208462785656606,-16.22138066479412,0,0,0,0,0.0,358.5,111.4927536231884
GWK60_M07799,GWK60_M07799,ORF,CP048242.1,792266,793486,C,1095,2,743,0.0018264840182648401,0.1614443919592715,0.12861313426633886,498,0.4547945205479452,0.4547355244524309,-14.867097196594372,0,0,0,0,0.0,610.5,88.39080459770115
GWK60_M07821,GWK60_M07821,ORF,CP048242.1,793915,794232,W,318,0,0,0.0,0.0,0.0,318,1.0,0.7649478037637647,-24.406256007702403,3,0,0,0,0.0,9999,85.34736842105264
GWK60_M07843,MDE1,ORF,CP048242.1,794339,794965,C,627,0,0,0.0,0.0,0.0,627,1.0,0.9862110114938586,-24.406256007702403,2,0,0,0,0.0,9999,88.74736842105263
GWK60_M07865,GWK60_M07865,ORF,CP048242.1,795439,797916,W,2478,0,0,0.0,0.0,0.0,2478,1.0,0.9999999998721292,-24.406256007702403,0,0,0,0,0.0,9999,88.74736842105263
GWK60_M07887,PDC,ORF,CP048242.1,798229,799923,C,1695,0,0,0.0,0.0,0.0,1695,1.0,0.9999996784138356,-24.406256007702403,0,0,0,0,0.0,9999,95.82432432432432
GWK60_M07909,GWK60_M07909,ORF,CP048242.1,800974,802941,C,1968,14,3606,0.007113821138211382,0.587766584187581,0.3304453889075775,759,0.3856707317073171,0.3856707236184028,-12.589672299914831,2,0,0,0,0.0,140.57142857142858,82.6231884057971
GWK60_M07953,GWK60_M07953,ORF,CP048242.1,804070,804396,C,327,0,0,0.0,0.0,0.0,327,1.0,0.7807427479121283,-24.406256007702403,0,0,0,0,0.0,9999,81.24489795918367
GWK60_M07975,GWK60_M07975,ORF,CP048242.1,804720,808886,W,4167,2,825,0.00047996160307175426,0.042060635149188064,0.03253228913223553,2979,0.714902807775378,0.714902807775378,-14.716258036282959,0,0,0,0,0.0,2083.5,87.63333333333334
GWK60_M07997,GWK60_M07997,ORF,CP048242.1,808976,810139,C,1164,0,0,0.0,0.0,0.0,1164,1.0,0.9999349311794794,-24.406256007702403,0,0,0,0,0.0,9999,88.40384615384616
GWK60_M08019,GEA2,ORF,CP048242.1,810640,814572,W,3933,4,804,0.0010170353419781336,0.08951727143946822,0.031246516182052736,1784,0.45359776252224765,0.45359776252224765,-14.753411034700424,1,0,0,0,0.0,983.25,88.01785714285714
GWK60_M08041,GWK60_M08041,ORF,CP048242.1,815150,817705,W,2556,9,1147,0.0035211267605633804,0.6266138497652582,0.2961376537621554,1892,0.7402190923317684,0.7402190922883791,-14.241349081026716,1,0,0,0,0.0,284.0,177.95833333333334
GWK60_M08063,GWK60_M08063,ORF,CP048242.1,818012,818386,W,375,0,0,0.0,0.0,0.0,375,1.0,0.8519528019683106,-24.406256007702403,6,0,0,0,0.0,9999,177.95833333333334
GWK60_M08085,GWK60_M08085,ORF,CP048242.1,819011,820182,W,555,0,0,0.0,0.0,0.0,555,1.0,0.9720774262159271,-24.406256007702403,0,0,0,0,0.0,9999,185.32
GWK60_M08107,GWK60_M08107,ORF,CP048242.1,820580,822562,C,1983,2,296,0.0010085728693898135,0.18688014792402088,0.08899293275588176,1066,0.5375693393847706,0.5375693296804782,-16.191936886901637,0,0,0,0,0.0,991.5,185.29166666666666
GWK60_M08129,STE3,ORF,CP048242.1,823194,824552,C,1359,1,1,0.0007358351729212656,0.13448802852776362,0.0004517685712818933,1130,0.8314937454010302,0.8314860473298812,-23.406256007702403,0,0,0,0,0.0,1359.0,182.76923076923077
GWK60_M08151,GWK60_M08151,ORF,CP048242.1,825303,826505,C,1203,3,284,0.0024937655860349127,0.4526726661606852,0.12882228272389648,741,0.6159600997506235,0.6159329628781738,-16.2514378986503,0,0,0,0,0.0,401.0,181.52173913043478
GWK60_M08173,GWK60_M08173,ORF,CP048242.1,826903,829425,C,2523,0,0,0.0,0.0,0.0,2523,1.0,0.9999999999184659,-24.406256007702403,0,0,0,0,0.0,9999,209.33333333333334
GWK60_M08195,GWK60_M08195,ORF,CP048242.1,829877,831595,W,1719,6,624,0.0034904013961605585,0.9391232932963762,0.3969328191604095,1428,0.8307155322862129,0.8307153221412228,-15.118543628152954,0,0,0,0,0.0,286.5,269.05882352941177
GWK60_M08217,GWK60_M08217,ORF,CP048242.1,831850,833715,C,1866,0,0,0.0,0.0,0.0,1866,1.0,0.9999999418360481,-24.406256007702403,1,0,0,0,0.0,9999,283.5
GWK60_M08239,GWK60_M08239,ORF,CP048242.1,834081,837050,W,2970,1,5,0.0003367003367003367,0.07644700978034312,0.002141087230444392,2524,0.8498316498316498,0.8498316498308567,-21.82129350698125,0,0,0,0,0.0,2970.0,227.04761904761904
GWK60_M08261,GWK60_M08261,ORF,CP048242.1,837900,840794,W,2895,1,178,0.0003454231433506045,0.07630847788540962,0.05756530467345993,1690,0.5837651122625216,0.5837651122613681,-16.92244023043815,0,0,0,0,0.0,2895.0,220.91304347826087
GWK60_M08283,GWK60_M08283,ORF,CP048242.1,841275,841691,W,417,0,0,0.0,0.0,0.0,417,1.0,0.8975229665559026,-24.406256007702403,0,0,0,0,0.0,9999,210.45454545454547
GWK60_M08305,GWK60_M08305,ORF,CP048242.1,842051,844351,C,2301,5,1020,0.0021729682746631897,0.3988448220268887,0.42837884757099937,933,0.40547588005215124,0.40547587974775595,-14.410488856824601,0,0,0,0,0.0,460.2,183.5483870967742
GWK60_M08327,GWK60_M08327,ORF,CP048242.1,844793,845200,C,408,1,530,0.0024509803921568627,0.3362745098039216,0.7262652412228136,394,0.9656862745098039,0.85844105175418,-15.353687956898249,0,0,0,0,0.0,408.0,137.2
GWK60_M08349,GWK60_M08349,ORF,CP048242.1,845623,847119,C,1497,2,786,0.0013360053440213762,0.14450819447113405,0.21598309930619247,1143,0.7635270541082164,0.7635252757305805,-14.786036182194916,0,0,0,0,0.0,748.5,108.16438356164383
GWK60_M08371,GWK60_M08371,ORF,CP048242.1,847789,849480,C,1692,3,539,0.0017730496453900709,0.17896719858156027,0.12947227707598283,787,0.4651300236406619,0.4651298695059128,-15.329440410651571,0,0,0,0,0.0,564.0,100.9375
GWK60_M08393,GWK60_M08393,ORF,CP048242.1,850272,853037,C,2766,0,0,0.0,0.0,0.0,2766,1.0,0.999999999992822,-24.406256007702403,0,0,0,0,0.0,9999,63.93788819875776
GWK60_M08437,PIR3,ORF,CP048242.1,856923,857930,W,1008,4,2166,0.003968253968253968,0.23685961410512307,0.36782122393373745,692,0.6865079365079365,0.6862954106975028,-13.32477256960873,0,0,0,0,0.0,252.0,59.68862275449102
GWK60_M08459,PIR5,ORF,CP048242.1,858753,859385,C,633,7,2308,0.011058451816745656,0.6465197282019072,0.6013065389442541,219,0.3459715639810427,0.3414751734183731,-13.233203549928287,0,0,0,0,0.0,90.42857142857143,58.463855421686745
GWK60_M08481,GWK60_M08481,ORF,CP048242.1,860967,862193,C,1227,29,13579,0.023634881825590873,1.349904917142081,1.7864976238850268,232,0.189079054604727,0.18907250184804789,-10.677060148570309,4,0,0,0,0.0,42.310344827586206,57.11494252873563
GWK60_M08503,GWK60_M08503,ORF,CP048242.1,863475,863642,W,168,0,0,0.0,0.0,0.0,168,1.0,0.42067574785125056,-24.406256007702403,0,0,0,0,0.0,9999,57.234939759036145
GWK60_M08525,GWK60_M08525,ORF,CP048242.1,864270,864863,C,594,15,8427,0.025252525252525252,1.3754927322000494,2.1105350472096522,117,0.19696969696969696,0.19321206719547945,-11.365281408885096,0,0,0,0,0.0,39.6,54.46951219512195
GWK60_M08547,GWK60_M08547,ORF,CP048242.1,865176,868214,C,3039,1,144,0.0003290556103981573,0.01856566391299077,0.0069984543481880985,2986,0.9825600526488977,0.9825600526484378,-17.22634691768747,0,0,0,0,0.0,3039.0,56.421052631578945
GWK60_M08569,GWK60_M08569,ORF,CP048242.1,868621,869760,C,1140,2,1400,0.0017543859649122807,0.09708502024291499,0.17187535197278828,1096,0.9614035087719298,0.9613239841436444,-13.954014767271586,1,0,0,0,0.0,570.0,55.33846153846154
GWK60_M08591,GWK60_M08591,ORF,CP048242.1,870306,871319,W,1014,0,0,0.0,0.0,0.0,1014,1.0,0.9997084478292226,-24.406256007702403,0,0,0,0,0.0,9999,62.04040404040404
GWK60_M08613,GWK60_M08613,ORF,CP048242.1,871799,873772,W,1974,1,502,0.0005065856129685917,0.03578597235763033,0.04048049916231001,1876,0.950354609929078,0.9503545911574661,-15.431841417896875,0,0,0,0,0.0,1974.0,70.64150943396227
GWK60_M08635,PEX10,ORF,CP048242.1,874000,874986,C,987,4,1011,0.004052684903748734,0.39761341889001467,0.26376149152336553,557,0.5643363728470111,0.5641208592943269,-14.423262433008093,1,0,0,0,0.0,246.75,98.11111111111111
GWK60_M08657,GWK60_M08657,ORF,CP048242.1,875273,877564,W,2292,2,195,0.0008726003490401396,0.08645846016477943,0.023066409637012807,1902,0.8298429319371727,0.8298429312555323,-16.791546163587196,2,0,0,0,0.0,1146.0,99.0813953488372
GWK60_M08679,GWK60_M08679,ORF,CP048242.1,877828,878589,C,762,1,1,0.0013123359580052493,0.12556047681539806,0.0003367549246878867,423,0.5551181102362205,0.5531132731285242,-23.406256007702403,0,0,0,0,0.0,762.0,95.67708333333333
GWK60_M08701,GWK60_M08701,ORF,CP048242.1,879645,881354,W,1710,5,1083,0.0029239766081871343,0.27672273467173086,0.1630489651691065,1071,0.6263157894736842,0.6263156161146162,-14.32410696634853,1,0,0,0,0.0,342.0,94.63917525773196
GWK60_M08723,SWM1,ORF,CP048242.1,882051,882461,W,411,4,293,0.009732360097323601,0.903416904686343,0.17853219907572404,309,0.7518248175182481,0.6705310023614134,-16.206583662866038,2,0,0,0,0.0,102.75,92.82608695652173
GWK60_M08745,YAP6,ORF,CP048242.1,887026,887925,W,900,7,1951,0.0077777777777777776,0.7588769414575867,0.6180806144715021,359,0.3988888888888889,0.3985254806902336,-13.475518670139516,0,0,0,0,0.0,128.57142857142858,97.56989247311827
GWK60_M08767,HSP78,ORF,CP048242.1,888945,891308,W,2364,10,4622,0.004230118443316413,0.3609568049037448,0.44039318990960635,1409,0.5960236886632826,0.5960236884249789,-12.231642360466461,0,0,0,0,0.0,236.4,85.33018867924528
GWK60_M08789,GWK60_M08789,ORF,CP048242.1,891739,893271,W,1533,2,1187,0.001304631441617743,0.12912817245407243,0.20527707509976983,1185,0.7729941291585127,0.7729928730416495,-14.191936886901637,1,0,0,0,0.0,766.5,98.97674418604652
GWK60_M08811,PEX29,ORF,CP048242.1,893634,895283,W,1650,3,1362,0.0018181818181818182,0.1938755980861244,0.2576644186258238,1234,0.7478787878787879,0.7478784106880596,-13.993686160897193,0,0,0,0,0.0,550.0,106.63157894736842
GWK60_M08833,GWK60_M08833,ORF,CP048242.1,895328,895855,C,528,0,0,0.0,0.0,0.0,528,1.0,0.9637362836253517,-24.406256007702403,0,0,0,0,0.0,9999,101.74603174603175
GWK60_M08855,SNF1,ORF,CP048242.1,896497,898335,C,1839,0,0,0.0,0.0,0.0,1839,1.0,0.9999999238072921,-24.406256007702403,3,0,0,0,0.0,9999,107.55072463768116
GWK60_M08877,GWK60_M08877,ORF,CP048242.1,898710,899342,W,633,1,1,0.001579778830963665,0.2007165425411871,0.0005258046677413331,513,0.8104265402843602,0.7998938993772848,-23.406256007702403,0,0,0,0,0.0,633.0,127.05357142857143
GWK60_M08899,GWK60_M08899,ORF,CP048242.1,899558,902110,W,2553,6,1507,0.0023501762632197414,0.3478680543897935,0.22888525709924573,1227,0.4806110458284371,0.4806110457994073,-13.847835294433738,2,0,0,0,0.0,425.5,148.01785714285714
GWK60_M08921,GWK60_M08921,ORF,CP048242.1,902662,904032,W,1371,0,0,0.0,0.0,0.0,1371,1.0,0.9999917887731437,-24.406256007702403,1,0,0,0,0.0,9999,168.56
GWK60_M08965,GWK60_M08965,ORF,CP048242.1,905109,906155,C,1047,2,1653,0.0019102196752626551,0.3349528674058386,0.7444506644395287,461,0.44030563514804205,0.44021333786110023,-13.714512488531128,0,0,0,0,0.0,523.5,175.34782608695653
GWK60_M08987,GWK60_M08987,ORF,CP048242.1,910244,911602,W,1359,5,810,0.003679175864606328,0.5295385262272679,0.23317995873865524,412,0.3031640912435614,0.3031612845131956,-14.74269790348513,0,0,0,0,0.0,271.8,143.92857142857142
GWK60_M09009,GWK60_M09009,ORF,CP048242.1,912345,913328,W,984,0,0,0.0,0.0,0.0,984,1.0,0.9996064858736734,-24.406256007702403,0,0,0,0,0.0,9999,145.20338983050848
GWK60_M09031,GWK60_M09031,ORF,CP048242.1,913664,917992,C,4329,3,405,0.000693000693000693,0.10230124023227471,0.03903409731585747,1663,0.3841533841533842,0.3841533841533842,-15.740920090517227,2,0,0,0,0.0,1443.0,147.6206896551724
GWK60_M09053,GWK60_M09053,ORF,CP048242.1,919261,922587,W,3327,2,251,0.0006011421701232341,0.08273614604590827,0.02663664892276626,1430,0.4298166516381124,0.4298166516381011,-16.428976084202485,0,0,0,0,0.0,1663.5,137.6315789473684
GWK60_M09075,GWK60_M09075,ORF,CP048242.1,923507,926974,W,3468,0,0,0.0,0.0,0.0,3468,1.0,0.9999999999999936,-24.406256007702403,0,0,0,0,0.0,9999,88.61702127659575
GWK60_M09097,GWK60_M09097,ORF,CP048242.1,927109,929563,C,2455,0,0,0.0,0.0,0.0,2455,1.0,0.9999999998390616,-24.406256007702403,0,0,0,0,0.0,9999,79.38888888888889
GWK60_M09119,GWK60_M09119,ORF,CP048242.1,929816,930697,W,882,3,3315,0.003401360544217687,0.39612768184196756,1.5903784655281898,570,0.6462585034013606,0.6455537388781715,-12.711027716206653,0,0,0,0,0.0,294.0,116.46153846153847
GWK60_M09141,GWK60_M09141,ORF,CP048242.1,930828,931094,C,267,1,993,0.003745318352059925,0.4751005687335276,1.7792877983397972,175,0.6554307116104869,0.43356948636897635,-14.449153966140116,0,0,0,0,0.0,267.0,126.85185185185185
GWK60_M09163,GWK60_M09163,ORF,CP048242.1,931424,931741,W,318,4,2465,0.012578616352201259,1.621243885394829,3.7680502441839936,112,0.3522012578616352,0.2694155786840932,-13.138298923299564,0,0,0,0,0.0,79.5,128.88888888888889
GWK60_M09185,GWK60_M09185,ORF,CP048242.1,931880,933229,C,1350,4,244,0.002962962962962963,0.3818930041152263,0.08785832906520154,817,0.6051851851851852,0.6051790546647174,-16.46961806869983,0,0,0,0,0.0,337.5,128.88888888888889
GWK60_M09207,GWK60_M09207,ORF,CP048242.1,933503,934372,W,870,5,2161,0.005747126436781609,0.6805555555555555,0.9987643840784758,553,0.635632183908046,0.63485073857751,-13.328105199967753,0,0,0,0,0.0,174.0,118.41666666666667
GWK60_M09229,GWK60_M09229,ORF,CP048242.1,934651,934926,W,276,4,2134,0.014492753623188406,1.7632850241545897,3.1942701541136618,101,0.36594202898550726,0.2493359677996072,-13.34623565319455,0,0,0,0,0.0,69.0,121.66666666666667
GWK60_M09251,GWK60_M09251,ORF,CP048242.1,935014,936177,W,1164,1,265,0.000859106529209622,0.09464490263459335,0.07405777322293476,1120,0.9621993127147767,0.9621367035403925,-16.350973572201212,1,0,0,0,0.0,1164.0,110.16666666666667
GWK60_M09273,GWK60_M09273,ORF,CP048242.1,936327,936923,C,597,2,88,0.0033500837520938024,0.3559210192376021,0.04608090235693253,394,0.6599664991624791,0.6477413952503519,-17.930522576736006,2,0,0,0,0.0,298.5,106.24242424242425
GWK60_M09295,GWK60_M09295,ORF,CP048242.1,937254,940688,C,3435,0,0,0.0,0.0,0.0,3435,1.0,0.9999999999999911,-24.406256007702403,0,0,0,0,0.0,9999,88.44186046511628
GWK60_M09317,GWK60_M09317,ORF,CP048242.1,941150,944095,C,2946,3,1089,0.0010183299389002036,0.06024886309739697,0.046117294642188465,1497,0.5081466395112016,0.5081466395105987,-14.316143588038114,0,0,0,0,0.0,982.0,59.16438356164384
GWK60_M09339,RTG3,ORF,CP048242.1,944455,945792,C,1338,5,495,0.0037369207772795215,0.2468147199088903,0.04963511343495676,386,0.2884902840059791,0.2884869890089538,-15.452059697315526,1,0,0,0,0.0,267.6,66.04761904761905
GWK60_M09361,GWK60_M09361,ORF,CP048242.1,946379,947020,W,642,0,0,0.0,0.0,0.0,642,1.0,0.988108868355613,-24.406256007702403,2,0,0,0,0.0,9999,65.39344262295081
GWK60_M09383,GWK60_M09383,ORF,CP048242.1,947176,950412,C,3237,10,1409,0.0030892801977139327,0.2880608063604199,0.07611463037498081,818,0.2527031201729997,0.25270312017298335,-13.944776560416246,1,0,0,0,0.0,323.7,93.24528301886792
