"orthogroup_id","species","gene_id","gene_name","source_column"
"OG0004205","lactis","KLLA0E02223g","","orthogroups.rds:og_id"
"OG0004207","cerevisiae","YMR191W","SPG5","orthogroups.rds:og_id"
"OG0004208","cerevisiae","YDR106W","ARP10","orthogroups.rds:og_id"
"OG0004208","lactis","KLLA0F11913g","","orthogroups.rds:og_id"
"OG0004210","cerevisiae","YLR320W","MMS22","orthogroups.rds:og_id"
"OG0004210","glabrata","CAGL0A00913g","","orthogroups.rds:og_id"
"OG0004210","lactis","KLLA0C18337g","MMS22","orthogroups.rds:og_id"
"OG0004211","cerevisiae","YGL036W","VIR1","orthogroups.rds:og_id"
"OG0004211","glabrata","CAGL0A01694g","","orthogroups.rds:og_id"
"OG0004211","lactis","KLLA0F22275g","YGL036W","orthogroups.rds:og_id"
"OG0004212","cerevisiae","YHR017W","YSC83","orthogroups.rds:og_id"
"OG0004212","glabrata","CAGL0A02134g","","orthogroups.rds:og_id"
"OG0004212","lactis","KLLA0A08382g","YSC83","orthogroups.rds:og_id"
"OG0004213","cerevisiae","YDR350C","ATP22","orthogroups.rds:og_id"
"OG0004213","glabrata","CAGL0A02475g","","orthogroups.rds:og_id"
"OG0004213","lactis","KLLA0E21715g","ATP22","orthogroups.rds:og_id"
"OG0004214","cerevisiae","YDR356W","SPC110","orthogroups.rds:og_id"
"OG0004214","glabrata","CAGL0A02596g","","orthogroups.rds:og_id"
"OG0004214","lactis","KLLA0E21517g","SPC110","orthogroups.rds:og_id"
"OG0004215","cerevisiae","YDR369C","XRS2","orthogroups.rds:og_id"
"OG0004215","glabrata","CAGL0A02838g","","orthogroups.rds:og_id"
"OG0004215","lactis","KLLA0E02201g","XRS2","orthogroups.rds:og_id"
"OG0004216","cerevisiae","YDR383C","NKP1","orthogroups.rds:og_id"
"OG0004216","glabrata","CAGL0A03190g","","orthogroups.rds:og_id"
"OG0004216","lactis","KLLA0E02883g","NKP1","orthogroups.rds:og_id"
"OG0004217","cerevisiae","YLR040C","AFB1","orthogroups.rds:og_id"
"OG0004217","glabrata","CAGL0A03586g","","orthogroups.rds:og_id"
"OG0004217","lactis","KLLA0F17182g","AFB1","orthogroups.rds:og_id"
"OG0004218","cerevisiae","YLR194C","NCW2","orthogroups.rds:og_id"
"OG0004218","glabrata","CAGL0A04081g","","orthogroups.rds:og_id"
"OG0004218","lactis","KLLA0E19559g","YLR194C","orthogroups.rds:og_id"
"OG0004219","cerevisiae","YBL081W","YBL081W","orthogroups.rds:og_id"
"OG0004219","glabrata","CAGL0A04631g","","orthogroups.rds:og_id"
"OG0004219","lactis","KLLA0E20681g","YBL081W","orthogroups.rds:og_id"
"OG0004220","cerevisiae","YCL063W","VAC17","orthogroups.rds:og_id"
"OG0004220","glabrata","CAGL0B00308g","","orthogroups.rds:og_id"
"OG0004220","lactis","KLLA0C00462g","VAC17","orthogroups.rds:og_id"
"OG0004221","cerevisiae","YCL026C-B","HBN1","orthogroups.rds:og_id"
"OG0004221","glabrata","CAGL0B00990g","HBN1","orthogroups.rds:og_id"
"OG0004221","lactis","KLLA0C01562g","FRM2","orthogroups.rds:og_id"
"OG0004222","cerevisiae","YDR138W","HPR1","orthogroups.rds:og_id"
"OG0004222","glabrata","CAGL0B01617g","","orthogroups.rds:og_id"
"OG0004222","lactis","KLLA0F11528g","HPR1","orthogroups.rds:og_id"
"OG0004223","cerevisiae","YDR110W","FOB1","orthogroups.rds:og_id"
"OG0004223","glabrata","CAGL0B01771g","","orthogroups.rds:og_id"
"OG0004224","cerevisiae","YDR123C","INO2","orthogroups.rds:og_id"
"OG0004224","glabrata","CAGL0B01947g","INO2","orthogroups.rds:og_id"
"OG0004224","lactis","KLLA0F19558g","INO2","orthogroups.rds:og_id"
"OG0004225","cerevisiae","YDR130C","FIN1","orthogroups.rds:og_id"
"OG0004225","glabrata","CAGL0B02057g","","orthogroups.rds:og_id"
"OG0004225","lactis","KLLA0F19921g","","orthogroups.rds:og_id"
"OG0004226","cerevisiae","YML117W","NAB6","orthogroups.rds:og_id"
"OG0004226","glabrata","CAGL0B02365g","","orthogroups.rds:og_id"
"OG0004226","lactis","KLLA0D01485g","NAB6","orthogroups.rds:og_id"
"OG0004227","cerevisiae","YML119W","YML119W","orthogroups.rds:og_id"
"OG0004227","glabrata","CAGL0B02409g","","orthogroups.rds:og_id"
"OG0004227","lactis","KLLA0C06292g","YML119W","orthogroups.rds:og_id"
"OG0004228","cerevisiae","YLR360W","VPS38","orthogroups.rds:og_id"
"OG0004228","glabrata","CAGL0B02772g","VPS38","orthogroups.rds:og_id"
"OG0004228","lactis","KLLA0B13145g","VPS38","orthogroups.rds:og_id"
"OG0004229","cerevisiae","YKR011C","FPT1","orthogroups.rds:og_id"
"OG0004229","glabrata","CAGL0B03201g","","orthogroups.rds:og_id"
"OG0004230","cerevisiae","YPR109W","GLD1","orthogroups.rds:og_id"
"OG0004230","glabrata","CAGL0B04103g","","orthogroups.rds:og_id"
"OG0004230","lactis","KLLA0D14828g","YPR109W","orthogroups.rds:og_id"
"OG0004231","cerevisiae","YPR114W","ALE2","orthogroups.rds:og_id"
"OG0004231","glabrata","CAGL0B04191g","","orthogroups.rds:og_id"
"OG0004231","lactis","KLLA0D15059g","YPR114W","orthogroups.rds:og_id"
"OG0004232","cerevisiae","YCL005W","LDB16","orthogroups.rds:og_id"
"OG0004232","glabrata","CAGL0B04763g","","orthogroups.rds:og_id"
"OG0004232","lactis","KLLA0A08536g","","orthogroups.rds:og_id"
"OG0004233","cerevisiae","YLR173W","TAG1","orthogroups.rds:og_id"
"OG0004233","glabrata","CAGL0B04939g","","orthogroups.rds:og_id"
"OG0004233","lactis","KLLA0F22858g","YLR173W","orthogroups.rds:og_id"
"OG0004234","cerevisiae","YJL173C","RFA3","orthogroups.rds:og_id"
"OG0004234","glabrata","CAGL0C00341g","","orthogroups.rds:og_id"
"OG0004234","lactis","KLLA0A06490g","RFA3","orthogroups.rds:og_id"
"OG0004235","cerevisiae","YLR095C","IOC2","orthogroups.rds:og_id"
"OG0004235","glabrata","CAGL0C00385g","","orthogroups.rds:og_id"
"OG0004235","lactis","KLLA0F19514g","IOC2","orthogroups.rds:og_id"
"OG0004236","cerevisiae","YBR131W","CCZ1","orthogroups.rds:og_id"
"OG0004236","glabrata","CAGL0C00561g","","orthogroups.rds:og_id"
"OG0004236","lactis","KLLA0D08998g","CCZ1","orthogroups.rds:og_id"
"OG0004237","cerevisiae","YBR128C","ATG14","orthogroups.rds:og_id"
"OG0004237","glabrata","CAGL0C00627g","ATG14","orthogroups.rds:og_id"
"OG0004237","lactis","KLLA0D09130g","ATG14","orthogroups.rds:og_id"
"OG0004238","cerevisiae","YLR219W","MSC3","orthogroups.rds:og_id"
"OG0004238","glabrata","CAGL0C00671g","","orthogroups.rds:og_id"
"OG0004238","lactis","KLLA0F13354g","MSC3","orthogroups.rds:og_id"
"OG0004239","cerevisiae","YLR226W","BUR2","orthogroups.rds:og_id"
"OG0004239","glabrata","CAGL0C01177g","","orthogroups.rds:og_id"
"OG0004239","lactis","KLLA0F13134g","BUR2","orthogroups.rds:og_id"
"OG0004240","cerevisiae","YFR046C","CNN1","orthogroups.rds:og_id"
"OG0004240","glabrata","CAGL0C01991g","","orthogroups.rds:og_id"
"OG0004240","lactis","KLLA0A00913g","CNN1","orthogroups.rds:og_id"
"OG0004241","cerevisiae","YER038C","KRE29","orthogroups.rds:og_id"
"OG0004241","glabrata","CAGL0C02299g","KRE29","orthogroups.rds:og_id"
"OG0004242","cerevisiae","YER034W","YER034W","orthogroups.rds:og_id"
"OG0004242","glabrata","CAGL0C02387g","","orthogroups.rds:og_id"
"OG0004242","lactis","KLLA0A01496g","YER034W","orthogroups.rds:og_id"
"OG0004243","cerevisiae","YER032W","FIR1","orthogroups.rds:og_id"
"OG0004243","glabrata","CAGL0C02431g","","orthogroups.rds:og_id"
"OG0004243","lactis","KLLA0B00693g","FIR1","orthogroups.rds:og_id"
"OG0004244","cerevisiae","YOR264W","DSE3","orthogroups.rds:og_id"
"OG0004244","glabrata","CAGL0C02827g","","orthogroups.rds:og_id"
"OG0004244","lactis","KLLA0C09482g","DSE3","orthogroups.rds:og_id"
"OG0004245","cerevisiae","YNR045W","PET494","orthogroups.rds:og_id"
"OG0004245","glabrata","CAGL0C03553g","","orthogroups.rds:og_id"
"OG0004245","lactis","KLLA0E01739g","PET494","orthogroups.rds:og_id"
"OG0004246","cerevisiae","YDL005C","MED2","orthogroups.rds:og_id"
"OG0004246","glabrata","CAGL0C04477g","MED2","orthogroups.rds:og_id"
"OG0004246","lactis","KLLA0F14751g","","orthogroups.rds:og_id"
"OG0004247","cerevisiae","YJR106W","ECM27","orthogroups.rds:og_id"
"OG0004247","glabrata","CAGL0C04961g","","orthogroups.rds:og_id"
"OG0004247","lactis","KLLA0D10912g","ECM27","orthogroups.rds:og_id"
"OG0004248","cerevisiae","YMR184W","ADD37","orthogroups.rds:og_id"
"OG0004248","glabrata","CAGL0L00539g","","orthogroups.rds:og_id"
"OG0004248","lactis","KLLA0D08954g","ADD37","orthogroups.rds:og_id"
"OG0004249","cerevisiae","YDL073W","AHK1","orthogroups.rds:og_id"
"OG0004249","glabrata","CAGL0D00660g","","orthogroups.rds:og_id"
"OG0004249","lactis","KLLA0B03003g","YDL073W","orthogroups.rds:og_id"
"OG0004250","cerevisiae","YPR070W","MED1","orthogroups.rds:og_id"
"OG0004250","glabrata","CAGL0D01386g","MED1","orthogroups.rds:og_id"
"OG0004250","lactis","KLLA0B09350g","MED1","orthogroups.rds:og_id"
"OG0004251","cerevisiae","YOL020W","TAT2","orthogroups.rds:og_id"
"OG0004251","glabrata","CAGL0D02178g","","orthogroups.rds:og_id"
"OG0004252","cerevisiae","YOR350C","MNE1","orthogroups.rds:og_id"
"OG0004252","glabrata","CAGL0D02222g","","orthogroups.rds:og_id"
"OG0004252","lactis","KLLA0F23485g","MNE1","orthogroups.rds:og_id"
"OG0004253","cerevisiae","YOR354C","MSC6","orthogroups.rds:og_id"
"OG0004253","glabrata","CAGL0D02310g","","orthogroups.rds:og_id"
"OG0004253","lactis","KLLA0C13101g","MSC6","orthogroups.rds:og_id"
"OG0004254","cerevisiae","YLR119W","SRN2","orthogroups.rds:og_id"
"OG0004254","glabrata","CAGL0D02420g","","orthogroups.rds:og_id"
"OG0004255","cerevisiae","YLL033W","IRC19","orthogroups.rds:og_id"
"OG0004255","glabrata","CAGL0D02860g","","orthogroups.rds:og_id"
"OG0004255","lactis","KLLA0E00859g","IRC19","orthogroups.rds:og_id"
"OG0004256","cerevisiae","YLR018C","POM34","orthogroups.rds:og_id"
"OG0004256","glabrata","CAGL0D03212g","","orthogroups.rds:og_id"
"OG0004256","lactis","KLLA0F15642g","POM34","orthogroups.rds:og_id"
"OG0004257","cerevisiae","YDR014W","RAD61","orthogroups.rds:og_id"
"OG0004257","glabrata","CAGL0D04444g","","orthogroups.rds:og_id"
"OG0004257","lactis","KLLA0B07084g","RAD61","orthogroups.rds:og_id"
"OG0004258","cerevisiae","YPR116W","RRG8","orthogroups.rds:og_id"
"OG0004258","glabrata","CAGL0D04488g","","orthogroups.rds:og_id"
"OG0004258","lactis","KLLA0D15125g","RRG8","orthogroups.rds:og_id"
"OG0004259","cerevisiae","YBR255C-A","RCF3","orthogroups.rds:og_id"
"OG0004259","glabrata","CAGL0D05318g","","orthogroups.rds:og_id"
"OG0004259","lactis","KLLA0D15829g","","orthogroups.rds:og_id"
"OG0004260","cerevisiae","YCR082W","AHC2","orthogroups.rds:og_id"
"OG0004260","glabrata","CAGL0E00605g","","orthogroups.rds:og_id"
"OG0004260","lactis","KLLA0F06875g","AHC2","orthogroups.rds:og_id"
"OG0004261","cerevisiae","YDR171W","HSP42","orthogroups.rds:og_id"
"OG0004261","glabrata","CAGL0E00803g","","orthogroups.rds:og_id"
"OG0004262","cerevisiae","YDR153C","ENT5","orthogroups.rds:og_id"
"OG0004262","glabrata","CAGL0E01199g","","orthogroups.rds:og_id"
"OG0004262","lactis","KLLA0D16654g","ENT5","orthogroups.rds:og_id"
"OG0004263","cerevisiae","YOL126C","MDH2","orthogroups.rds:og_id"
"OG0004263","glabrata","CAGL0E01705g","","orthogroups.rds:og_id"
"OG0004264","cerevisiae","YBL006C","LDB7","orthogroups.rds:og_id"
"OG0004264","glabrata","CAGL0E02761g","","orthogroups.rds:og_id"
"OG0004264","lactis","KLLA0A05049g","LDB7","orthogroups.rds:og_id"
"OG0004265","cerevisiae","YBL010C","LAA2","orthogroups.rds:og_id"
"OG0004265","glabrata","CAGL0E02827g","","orthogroups.rds:og_id"
"OG0004265","lactis","KLLA0C11605g","YBL010C","orthogroups.rds:og_id"
"OG0004266","cerevisiae","YLR307C-A","DPA10","orthogroups.rds:og_id"
"OG0004266","glabrata","CAGL0E03366g","","orthogroups.rds:og_id"
"OG0004266","lactis","KLLA0C17237g","","orthogroups.rds:og_id"
"OG0004267","cerevisiae","YML037C","LFT1","orthogroups.rds:og_id"
"OG0004267","glabrata","CAGL0E04268g","","orthogroups.rds:og_id"
"OG0004267","lactis","KLLA0C14905g","YML037C","orthogroups.rds:og_id"
"OG0004268","cerevisiae","YDR056C","EMC10","orthogroups.rds:og_id"
"OG0004268","glabrata","CAGL0E04664g","","orthogroups.rds:og_id"
"OG0004268","lactis","KLLA0E12629g","YDR056C","orthogroups.rds:og_id"
"OG0004269","cerevisiae","YDR219C","MFB1","orthogroups.rds:og_id"
"OG0004269","glabrata","CAGL0E04818g","","orthogroups.rds:og_id"
"OG0004269","lactis","KLLA0F13156g","MFB1","orthogroups.rds:og_id"
"OG0004270","cerevisiae","YGL145W","TIP20","orthogroups.rds:og_id"
"OG0004270","glabrata","CAGL0E04972g","","orthogroups.rds:og_id"
"OG0004270","lactis","KLLA0E14851g","TIP20","orthogroups.rds:og_id"
"OG0004271","cerevisiae","YPL229W","YPL229W","orthogroups.rds:og_id"
"OG0004271","cerevisiae","YMR181C","YMR181C","orthogroups.rds:og_id"
"OG0004271","glabrata","CAGL0E06072g","","orthogroups.rds:og_id"
"OG0004271","lactis","KLLA0C16027g","YMR181C","orthogroups.rds:og_id"
"OG0004272","cerevisiae","YMR319C","FET4","orthogroups.rds:og_id"
"OG0004272","glabrata","CAGL0F00187g","","orthogroups.rds:og_id"
"OG0004272","lactis","KLLA0E14499g","","orthogroups.rds:og_id"
"OG0004273","cerevisiae","YIL013C","PDR11","orthogroups.rds:og_id"
"OG0004273","cerevisiae","YOR011W","AUS1","orthogroups.rds:og_id"
"OG0004273","glabrata","CAGL0F01419g","AUS1","orthogroups.rds:og_id"
"OG0004274","cerevisiae","YLR054C","OSW2","orthogroups.rds:og_id"
"OG0004274","glabrata","CAGL0F01859g","","orthogroups.rds:og_id"
"OG0004274","lactis","KLLA0F25212g","OSW2","orthogroups.rds:og_id"
"OG0004275","cerevisiae","YLR052W","IES3","orthogroups.rds:og_id"
"OG0004275","glabrata","CAGL0F01903g","","orthogroups.rds:og_id"
"OG0004275","lactis","KLLA0F25256g","IES3","orthogroups.rds:og_id"
"OG0004276","cerevisiae","YPL018W","CTF19","orthogroups.rds:og_id"
"OG0004276","glabrata","CAGL0F02035g","CTF19","orthogroups.rds:og_id"
"OG0004276","lactis","KLLA0D07612g","","orthogroups.rds:og_id"
"OG0004277","cerevisiae","YFR008W","FAR7","orthogroups.rds:og_id"
"OG0004277","glabrata","CAGL0F02365g","","orthogroups.rds:og_id"
"OG0004277","lactis","KLLA0A03003g","FAR7","orthogroups.rds:og_id"
"OG0004278","cerevisiae","YLR257W","YLR257W","orthogroups.rds:og_id"
"OG0004278","glabrata","CAGL0F04697g","","orthogroups.rds:og_id"
"OG0004278","lactis","KLLA0F23078g","YLR257W","orthogroups.rds:og_id"
"OG0004279","cerevisiae","YIL136W","OM45","orthogroups.rds:og_id"
"OG0004279","glabrata","CAGL0F04807g","","orthogroups.rds:og_id"
"OG0004279","lactis","KLLA0E07877g","OM45","orthogroups.rds:og_id"
"OG0004280","cerevisiae","YBR152W","SPP381","orthogroups.rds:og_id"
"OG0004280","glabrata","CAGL0F05225g","","orthogroups.rds:og_id"
"OG0004281","glabrata","CAGL0F05329g","","orthogroups.rds:og_id"
"OG0004281","lactis","KLLA0F18766g","","orthogroups.rds:og_id"
"OG0004282","cerevisiae","YDR197W","CBS2","orthogroups.rds:og_id"
"OG0004282","glabrata","CAGL0F05533g","","orthogroups.rds:og_id"
"OG0004282","lactis","KLLA0D18733g","CBS2","orthogroups.rds:og_id"
"OG0004283","cerevisiae","YDR186C","SND1","orthogroups.rds:og_id"
"OG0004283","glabrata","CAGL0F05687g","","orthogroups.rds:og_id"
"OG0004283","lactis","KLLA0D18392g","YDR186C","orthogroups.rds:og_id"
"OG0004284","cerevisiae","YDR184C","ATC1","orthogroups.rds:og_id"
"OG0004284","glabrata","CAGL0F05709g","","orthogroups.rds:og_id"
"OG0004284","lactis","KLLA0D18326g","ATC1","orthogroups.rds:og_id"
"OG0004285","cerevisiae","YDR179C","CSN9","orthogroups.rds:og_id"
"OG0004285","glabrata","CAGL0F05841g","","orthogroups.rds:og_id"
"OG0004285","lactis","KLLA0D18139g","CSN9","orthogroups.rds:og_id"
"OG0004286","cerevisiae","YMR032W","HOF1","orthogroups.rds:og_id"
"OG0004286","glabrata","CAGL0F05885g","","orthogroups.rds:og_id"
"OG0004287","cerevisiae","YIR024C","INA22","orthogroups.rds:og_id"
"OG0004287","glabrata","CAGL0F06765g","","orthogroups.rds:og_id"
"OG0004287","lactis","KLLA0E18173g","INA22","orthogroups.rds:og_id"
"OG0004288","cerevisiae","YGL061C","DUO1","orthogroups.rds:og_id"
"OG0004288","glabrata","CAGL0F06963g","","orthogroups.rds:og_id"
"OG0004288","lactis","KLLA0C05742g","DUO1","orthogroups.rds:og_id"
"OG0004289","cerevisiae","YGL108C","YGL108C","orthogroups.rds:og_id"
"OG0004289","glabrata","CAGL0F07447g","","orthogroups.rds:og_id"
"OG0004289","lactis","KLLA0F10483g","YGL108C","orthogroups.rds:og_id"
"OG0004290","cerevisiae","YMR168C","CEP3","orthogroups.rds:og_id"
"OG0004290","glabrata","CAGL0F07755g","CEP3","orthogroups.rds:og_id"
"OG0004290","lactis","KLLA0D09977g","CEP3","orthogroups.rds:og_id"
"OG0004291","cerevisiae","YGR236C","SPG1","orthogroups.rds:og_id"
"OG0004291","glabrata","CAGL0F07953g","","orthogroups.rds:og_id"
"OG0004291","lactis","KLLA0E15577g","SPG1","orthogroups.rds:og_id"
"OG0004292","cerevisiae","YGR239C","PEX21","orthogroups.rds:og_id"
"OG0004292","glabrata","CAGL0F08019g","PEX21","orthogroups.rds:og_id"
"OG0004292","lactis","KLLA0E15467g","PEX21","orthogroups.rds:og_id"
"OG0004293","cerevisiae","YLR315W","NKP2","orthogroups.rds:og_id"
"OG0004293","glabrata","CAGL0F08591g","","orthogroups.rds:og_id"
"OG0004293","lactis","KLLA0C18425g","","orthogroups.rds:og_id"
"OG0004294","cerevisiae","YGR015C","EAT1","orthogroups.rds:og_id"
"OG0004294","glabrata","CAGL0F08855g","","orthogroups.rds:og_id"
"OG0004294","lactis","KLLA0C17963g","YGR015C","orthogroups.rds:og_id"
"OG0004295","cerevisiae","YGR016W","YGR016W","orthogroups.rds:og_id"
"OG0004295","glabrata","CAGL0F08877g","","orthogroups.rds:og_id"
"OG0004295","lactis","KLLA0C17941g","YGR016W","orthogroups.rds:og_id"
"OG0004296","cerevisiae","YGR275W","RTT102","orthogroups.rds:og_id"
"OG0004296","glabrata","CAGL0G00396g","","orthogroups.rds:og_id"
"OG0004296","lactis","KLLA0A10043g","RTT102","orthogroups.rds:og_id"
"OG0004297","cerevisiae","YLR329W","REC102","orthogroups.rds:og_id"
"OG0004297","lactis","KLLA0C17930g","REC102","orthogroups.rds:og_id"
"OG0004298","cerevisiae","YLR341W","SPO77","orthogroups.rds:og_id"
"OG0004298","glabrata","CAGL0G01012g","","orthogroups.rds:og_id"
"OG0004298","lactis","KLLA0B05885g","SPO77","orthogroups.rds:og_id"
"OG0004299","cerevisiae","YPR101W","SNT309","orthogroups.rds:og_id"
"OG0004299","glabrata","CAGL0G01848g","","orthogroups.rds:og_id"
"OG0004299","lactis","KLLA0F08283g","SNT309","orthogroups.rds:og_id"
"OG0004300","cerevisiae","YER104W","RTT105","orthogroups.rds:og_id"
"OG0004300","glabrata","CAGL0G03333g","","orthogroups.rds:og_id"
"OG0004300","lactis","KLLA0E20571g","RTT105","orthogroups.rds:og_id"
"OG0004301","cerevisiae","YER106W","MAM1","orthogroups.rds:og_id"
"OG0004301","lactis","KLLA0E20637g","MAM1","orthogroups.rds:og_id"
"OG0004302","cerevisiae","YER115C","SPR6","orthogroups.rds:og_id"
"OG0004302","glabrata","CAGL0G03531g","","orthogroups.rds:og_id"
"OG0004302","lactis","KLLA0E07041g","SPR6","orthogroups.rds:og_id"
"OG0004303","cerevisiae","YOR372C","NDD1","orthogroups.rds:og_id"
"OG0004303","glabrata","CAGL0G03729g","","orthogroups.rds:og_id"
"OG0004303","lactis","KLLA0F00396g","","orthogroups.rds:og_id"
"OG0004304","cerevisiae","YGR179C","OKP1","orthogroups.rds:og_id"
"OG0004304","glabrata","CAGL0G04191g","","orthogroups.rds:og_id"
"OG0004304","lactis","KLLA0F15136g","","orthogroups.rds:og_id"
"OG0004305","cerevisiae","YDR494W","RSM28","orthogroups.rds:og_id"
"OG0004305","glabrata","CAGL0G04675g","","orthogroups.rds:og_id"
"OG0004305","lactis","KLLA0C12375g","RSM28","orthogroups.rds:og_id"
"OG0004306","cerevisiae","YLR368W","MDM30","orthogroups.rds:og_id"
"OG0004306","glabrata","CAGL0G04939g","","orthogroups.rds:og_id"
"OG0004306","lactis","KLLA0B07865g","MDM30","orthogroups.rds:og_id"
"OG0004307","cerevisiae","YDR065W","RRG1","orthogroups.rds:og_id"
"OG0004307","glabrata","CAGL0G05159g","","orthogroups.rds:og_id"
"OG0004307","lactis","KLLA0F12694g","RRG1","orthogroups.rds:og_id"
"OG0004308","cerevisiae","YDR070C","FMP16","orthogroups.rds:og_id"
"OG0004308","glabrata","CAGL0G05269g","","orthogroups.rds:og_id"
"OG0004308","lactis","KLLA0E10253g","FMP16","orthogroups.rds:og_id"
"OG0004309","cerevisiae","YDR073W","SNF11","orthogroups.rds:og_id"
"OG0004309","glabrata","CAGL0G05329g","","orthogroups.rds:og_id"
"OG0004309","lactis","KLLA0E10165g","SNF11","orthogroups.rds:og_id"
"OG0004310","cerevisiae","YDL220C","CDC13","orthogroups.rds:og_id"
"OG0004310","glabrata","CAGL0G05588g","","orthogroups.rds:og_id"
"OG0004310","lactis","KLLA0F20922g","CDC13","orthogroups.rds:og_id"
"OG0004311","cerevisiae","YHR143W","DSE2","orthogroups.rds:og_id"
"OG0004311","glabrata","CAGL0G05896g","","orthogroups.rds:og_id"
"OG0004311","lactis","KLLA0D07942g","DSE2","orthogroups.rds:og_id"
"OG0004312","cerevisiae","YNL100W","MIC27","orthogroups.rds:og_id"
"OG0004312","glabrata","CAGL0G06600g","","orthogroups.rds:og_id"
"OG0004312","lactis","KLLA0C13299g","MIC27","orthogroups.rds:og_id"
"OG0004313","cerevisiae","YJL023C","PET130","orthogroups.rds:og_id"
"OG0004313","glabrata","CAGL0G06820g","","orthogroups.rds:og_id"
"OG0004313","lactis","KLLA0F14905g","PET130","orthogroups.rds:og_id"
"OG0004314","cerevisiae","YJL019W","MPS3","orthogroups.rds:og_id"
"OG0004314","glabrata","CAGL0G06864g","","orthogroups.rds:og_id"
