feature_id,contrast,background,pool,parent_sample,treated_sample,parent_cpm,treated_cpm,A_exp,log2FC,sd_local,z,Zthr,call,standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_C02079,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02079,GWK60_C02079,ORF,CP048232.1,243679,244125,C,447,0,0,0,0,447,1,0.922011764870634,-13.0922616248439,0,0,0,0,0,9999,609.6
GWK60_C02101,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02101,GWK60_C02101,ORF,CP048232.1,244428,244925,W,498,0,0,0,0,498,1,0.951662371280095,-13.0922616248439,0,0,0,0,0,9999,609.4
GWK60_C02123,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,636.1323155216286,1336.898395721925,986.5153556217767,1.0708969965522999,5.74274373065929,0.18647828403607983,2.06854842487731,none,GWK60_C02123,GWK60_C02123,ORF,CP048232.1,248331,249287,W,957,2,0.00208986415882967,1.35294590467004,1.46569139672588,517,0.540229885057471,0.539951436179216,-11.0922616248439,0,0,0,0,0,478.5,647.384615384615
GWK60_C02145,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02145,GWK60_C02145,ORF,CP048232.1,251027,253054,W,2028,0,0,0,0,2028,1,0.999999988489429,-13.0922616248439,0,0,0,0,0,9999,654.769230769231
GWK60_C02167,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02167,GWK60_C02167,ORF,CP048232.1,254414,258265,W,3852,0,0,0,0,3852,1,1,-13.0922616248439,0,0,0,0,0,9999,911.4
GWK60_C02189,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02189,GWK60_C02189,ORF,CP048232.1,258570,260885,W,2316,0,0,0,0,2316,1,0.999999999353857,-13.0922616248439,0,0,0,0,0,9999,873
GWK60_C02211,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02211,GWK60_C02211,ORF,CP048232.1,261152,263185,W,2034,0,0,0,0,2034,1,0.999999989159752,-13.0922616248439,0,0,0,0,0,9999,1018.8
GWK60_C02233,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02233,GWK60_C02233,ORF,CP048232.1,263868,264089,W,222,0,0,0,0,222,1,0.554779235107215,-13.0922616248439,0,0,0,0,0,9999,651.714285714286
GWK60_C02255,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02255,GWK60_C02255,ORF,CP048232.1,264299,265351,C,1053,0,0,0,0,1053,1,0.999802584010843,-13.0922616248439,0,0,0,0,0,9999,662.857142857143
GWK60_C02277,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02277,GWK60_C02277,ORF,CP048232.1,265864,266685,C,822,1,0.00121654501216545,0.73220802919708,0.585766423357664,688,0.83698296836983,0.835321309450126,-12.0922616248439,0,0,0,0,0,822,601.875
GWK60_C02299,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02299,GWK60_C02299,ORF,CP048232.1,267310,268824,W,1515,0,0,0,0,1515,1,0.999998054520235,-13.0922616248439,0,0,0,0,0,9999,563.8
GWK60_C02321,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02321,GWK60_C02321,ORF,CP048232.1,268998,270380,C,1383,0,0,0,0,1383,1,0.999992717288328,-13.0922616248439,0,0,0,0,0,9999,659.111111111111
GWK60_C02343,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02343,GWK60_C02343,ORF,CP048232.1,270624,271490,W,867,0,0,0,0,867,1,0.998733208046325,-13.0922616248439,0,0,0,0,0,9999,708.444444444444
GWK60_C02365,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02365,GWK60_C02365,ORF,CP048232.1,271960,272547,W,588,1,0.00170068027210884,1.15457294028723,0.94465058750773,582,0.989795918367347,0.9697693804256,-12.0922616248439,0,0,0,0,0,588,678.888888888889
GWK60_C02387,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,636.1323155216286,445.63279857397504,540.8825570478018,-0.5129871748183855,5.914161671762284,-0.08673878113066989,2.06854842487731,none,GWK60_C02387,GWK60_C02387,ORF,CP048232.1,272801,273442,C,642,1,0.00155763239875389,1.08584285219799,1.77683375814217,414,0.644859813084112,0.637191700154554,-11.5072991241228,0,0,0,0,0,642,697.111111111111
GWK60_C02409,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02409,GWK60_C02409,ORF,CP048232.1,273724,274842,C,1119,0,0,0,0,1119,1,0.999897955549425,-13.0922616248439,0,0,0,0,0,9999,713.6
GWK60_C02431,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02431,GWK60_C02431,ORF,CP048232.1,275409,276452,W,1044,0,0,0,0,1044,1,0.999783996517303,-13.0922616248439,0,0,0,0,0,9999,679.818181818182
GWK60_C02453,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02453,GWK60_C02453,ORF,CP048232.1,277509,278825,W,1317,0,0,0,0,1317,1,0.999985909561209,-13.0922616248439,0,0,0,0,0,9999,648.6
GWK60_C02475,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02475,GWK60_C02475,ORF,CP048232.1,279156,279476,W,321,0,0,0,0,321,1,0.770298949046602,-13.0922616248439,0,0,0,0,0,9999,631.3
GWK60_C02497,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02497,GWK60_C02497,ORF,CP048232.1,279745,280884,W,1140,1,0.00087719298245614,0.465384615384615,1.06764705882353,827,0.725438596491228,0.725378590225177,-11.0922616248439,0,0,0,0,0,1140,530.538461538462
GWK60_C02519,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02519,GWK60_C02519,ORF,CP048232.1,281329,283278,C,1950,1,0.00051282051282051,0.274753451676529,0.210105580693816,1550,0.794871794871795,0.794871774912571,-12.0922616248439,0,0,0,0,0,1950,535.769230769231
GWK60_C02541,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02541,GWK60_C02541,ORF,CP048232.1,285595,286998,W,1404,1,0.00071225071225071,0.43482905982906,0.36235754985755,1107,0.788461538461538,0.788456883968477,-12.0922616248439,0,0,0,0,0,1404,610.5
GWK60_C02563,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02563,GWK60_C02563,ORF,CP048232.1,287086,289755,C,2670,0,0,0,0,2670,1,0.999999999981253,-13.0922616248439,0,0,0,0,0,9999,733.75
GWK60_C02585,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,891.2655971479501,445.63279857397504,10.800520733694977,5.970496261752583,1.808982077902614,2.06854842487731,none,GWK60_C02585,GWK60_C02585,ORF,CP048232.1,290340,292346,W,2007,1,0.00049825610363726,0.311243979405414,0.254654164968066,1837,0.915296462381664,0.915296449384144,-12.0922616248439,0,0,0,0,0,2007,624.666666666667
GWK60_C02607,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02607,GWK60_C02607,ORF,CP048232.1,292582,293202,W,621,0,0,0,0,621,1,0.985370821829516,-13.0922616248439,0,0,0,0,0,9999,575.333333333333
GWK60_C02629,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,445.63279857397504,222.81639928698752,9.80132940513709,6.1765117118738635,1.5868713381203172,2.06854842487731,none,GWK60_C02629,GWK60_C02629,ORF,CP048232.1,293490,294938,W,1449,0,0,0,0,1449,1,0.999996235907509,-13.0922616248439,0,0,0,0,0,9999,551.888888888889
GWK60_C02651,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02651,GWK60_C02651,ORF,CP048232.1,295437,298520,W,3084,0,0,0,0,3084,1,0.999999999999702,-13.0922616248439,0,0,0,0,0,9999,885.8
GWK60_C02673,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02673,GWK60_C02673,ORF,CP048232.1,298798,299634,W,837,0,0,0,0,837,1,0.998290767253051,-13.0922616248439,0,0,0,0,0,9999,836.8
GWK60_C02717,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,445.63279857397504,222.81639928698752,9.80132940513709,6.1765117118738635,1.5868713381203172,2.06854842487731,none,GWK60_C02717,GWK60_C02717,ORF,CP048232.1,300358,301437,W,1080,0,0,0,0,1080,1,0.99984928964194,-13.0922616248439,1,0,0,0,0,9999,1800
GWK60_C02739,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02739,GWK60_C02739,ORF,CP048232.1,301609,305082,C,3474,0,0,0,0,3474,1,0.999999999999994,-13.0922616248439,0,0,0,0,0,9999,1800
GWK60_C02783,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02783,GWK60_C02783,ORF,CP048232.1,305707,306354,C,648,0,0,0,0,648,1,0.988793593678157,-13.0922616248439,0,0,0,0,0,9999,1290
GWK60_C02805,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,3180.661577608142,3565.0623885918003,3372.8619830999714,0.1645759967178405,5.407417039081978,0.030435232853018624,2.06854842487731,none,GWK60_C02805,GWK60_C02805,ORF,CP048232.1,307140,316466,W,9327,2,0.0002144312211858,0.109880684341926,0.0961455987991852,5898,0.632357671276938,0.632357671276938,-11.5072991241228,0,0,0,0,0,4663.5,512.428571428571
GWK60_C02827,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,636.1323155216286,891.2655971479501,763.6989563347893,0.4862041537395033,5.815148711212243,0.08360992605434983,2.06854842487731,none,GWK60_C02827,GWK60_C02827,ORF,CP048232.1,317184,317945,W,762,2,0.00262467191601049,1.00481189851269,1.29190101237345,675,0.885826771653543,0.882627563502964,-11.0922616248439,0,0,0,0,0,381,382.833333333333
GWK60_C02849,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,3180.661577608142,2673.79679144385,2927.229184525996,-0.2503940676018746,5.445049234677868,-0.0459856388455022,2.06854842487731,none,GWK60_C02849,GWK60_C02849,ORF,CP048232.1,318437,318916,W,480,3,0.00625,2.39270833333333,2.05089285714286,269,0.560416666666667,0.528291243090009,-11.0922616248439,0,0,0,0,0,160,382.833333333333
GWK60_C02871,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02871,FPS1,ORF,CP048232.1,319198,321156,C,1959,0,0,0,0,1959,1,0.999999977051196,-13.0922616248439,0,0,0,0,0,9999,315.611111111111
GWK60_C02893,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,636.1323155216286,445.63279857397504,540.8825570478018,-0.5129871748183855,5.914161671762284,-0.08673878113066989,2.06854842487731,none,GWK60_C02893,YBT1,ORF,CP048232.1,324262,329208,W,4947,0,0,0,0,4947,1,1,-13.0922616248439,1,0,0,0,0,9999,354.285714285714
GWK60_C02915,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02915,GWK60_C02915,ORF,CP048232.1,329341,329886,C,546,0,0,0,0,546,1,0.969527966735356,-13.0922616248439,0,0,0,0,0,9999,354.235294117647
GWK60_C02937,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02937,GWK60_C02937,ORF,CP048232.1,330842,333025,W,2184,1,0.00045787545787545,0.138202075702076,0.106995155382252,2053,0.940018315018315,0.940018312744612,-12.0922616248439,0,0,0,0,0,2184,301.833333333333
GWK60_C02959,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,636.1323155216286,0,318.0661577608143,-10.314316579955474,6.069855847727537,-1.6992687863941611,2.06854842487731,none,GWK60_C02959,GWK60_C02959,ORF,CP048232.1,333393,334322,W,930,0,0,0,0,930,1,0.999324917269367,-13.0922616248439,0,0,0,0,0,9999,251.909090909091
GWK60_C02981,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C02981,GWK60_C02981,ORF,CP048232.1,334616,336672,W,1485,0,0,0,0,1485,1,0.999997373878792,-13.0922616248439,0,0,0,0,0,9999,265.95
GWK60_C03003,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03003,POP2,ORF,CP048232.1,337221,338657,W,1437,0,0,0,0,1437,1,0.999995755999604,-13.0922616248439,0,0,0,0,0,9999,265.95
GWK60_C03025,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03025,GWK60_C03025,ORF,CP048232.1,339280,340770,W,1491,0,0,0,0,1491,1,0.999997526811807,-13.0922616248439,0,0,0,0,0,9999,286.761904761905
GWK60_C03047,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,636.1323155216286,0,318.0661577608143,-10.314316579955474,6.069855847727537,-1.6992687863941611,2.06854842487731,none,GWK60_C03047,LYS9,ORF,CP048232.1,341993,343333,W,1341,1,0.00074571215510812,0.257171265224956,0.257171265224956,1316,0.981357196122297,0.981346318793432,-12.0922616248439,0,0,0,0,0,1341,344.866666666667
GWK60_C03069,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03069,GWK60_C03069,ORF,CP048232.1,343868,344491,W,624,0,0,0,0,624,1,0.985797038627309,-13.0922616248439,0,0,0,0,0,9999,380.5
GWK60_C03091,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03091,GWK60_C03091,ORF,CP048232.1,344679,345845,C,1167,0,0,0,0,1167,1,0.999936854132318,-13.0922616248439,0,0,0,0,0,9999,359.571428571429
GWK60_C03113,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,445.63279857397504,222.81639928698752,9.80132940513709,6.1765117118738635,1.5868713381203172,2.06854842487731,none,GWK60_C03113,GWK60_C03113,ORF,CP048232.1,346305,348992,C,2688,0,0,0,0,2688,1,0.999999999984341,-13.0922616248439,0,0,0,0,0,9999,362.5625
GWK60_C03135,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03135,GWK60_C03135,ORF,CP048232.1,349596,350000,C,405,0,0,0,0,405,1,0.885947618720209,-13.0922616248439,0,0,0,0,0,9999,346.285714285714
GWK60_C03157,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03157,GWK60_C03157,ORF,CP048232.1,350172,351494,C,1323,2,0.00151171579743008,0.558471007450599,0.558471007450599,1154,0.872260015117158,0.872248440325842,-11.5072991241228,0,0,0,0,0,661.5,369.428571428571
GWK60_C03179,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,636.1323155216286,891.2655971479501,763.6989563347893,0.4862041537395033,5.815148711212243,0.08360992605434983,2.06854842487731,none,GWK60_C03179,GWK60_C03179,ORF,CP048232.1,351662,353668,C,2007,0,0,0,0,2007,1,0.999999985799661,-13.0922616248439,0,0,0,0,0,9999,569.125
GWK60_C03201,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,1782.5311942959001,891.2655971479501,11.80011622792916,5.771352386991077,2.04460158324888,2.06854842487731,none,GWK60_C03201,ABP1,ORF,CP048232.1,354190,355899,C,1710,3,0.00175438596491228,1.98947368421053,2.12210526315789,674,0.394152046783626,0.394151937685575,-10.7703335299566,2,0,0,0,0,570,1134
GWK60_C03223,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,2544.5292620865143,13368.98395721925,7956.756609652883,2.3931896313175622,5.184985649276612,0.4615614763854651,2.06854842487731,none,GWK60_C03223,TUP1,ORF,CP048232.1,356108,358033,W,1926,0,0,0,0,1926,1,0.999999968078946,-13.0922616248439,0,0,0,0,0,9999,1214.75
GWK60_C03245,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03245,GWK60_C03245,ORF,CP048232.1,358593,359783,C,1191,0,0,0,0,1191,1,0.999950327031898,-13.0922616248439,0,0,0,0,0,9999,514.5
GWK60_C03267,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03267,GWK60_C03267,ORF,CP048232.1,360119,361210,W,1092,0,0,0,0,1092,1,0.999866329625366,-13.0922616248439,0,0,0,0,0,9999,437.285714285714
GWK60_C03289,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,445.63279857397504,222.81639928698752,9.80132940513709,6.1765117118738635,1.5868713381203172,2.06854842487731,none,GWK60_C03289,GWK60_C03289,ORF,CP048232.1,361417,362283,C,867,0,0,0,0,867,1,0.998733208046325,-13.0922616248439,0,0,0,0,0,9999,510.142857142857
GWK60_C03311,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,636.1323155216286,0,318.0661577608143,-10.314316579955474,6.069855847727537,-1.6992687863941611,2.06854842487731,none,GWK60_C03311,GWK60_C03311,ORF,CP048232.1,362556,365051,C,2496,0,0,0,0,2496,1,0.999999999893193,-13.0922616248439,0,0,0,0,0,9999,527.9375
GWK60_C03355,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,636.1323155216286,0,318.0661577608143,-10.314316579955474,6.069855847727537,-1.6992687863941611,2.06854842487731,none,GWK60_C03355,GWK60_C03355,ORF,CP048232.1,366186,367547,C,1362,1,0.00073421439060205,0.387190118338084,0.329111600587371,1223,0.897944199706314,0.89793613212098,-12.0922616248439,0,0,0,0,0,1362,527.352941176471
GWK60_C03377,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,5089.058524173029,3119.4295900178254,4104.244057095427,-0.7060270492429949,5.35572613903202,-0.1318265779307753,2.06854842487731,none,GWK60_C03377,GWK60_C03377,ORF,CP048232.1,369546,370244,W,699,7,0.0100143061516452,5.00492767445557,6.12848286668029,177,0.253218884120172,0.251507210428618,-9.63283000620662,0,0,0,0,0,99.8571428571429,499.777777777778
GWK60_C03399,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,445.63279857397504,222.81639928698752,9.80132940513709,6.1765117118738635,1.5868713381203172,2.06854842487731,none,GWK60_C03399,GWK60_C03399,ORF,CP048232.1,370377,370673,C,297,1,0.00336700336700336,1.62008978675645,1.38864838864839,231,0.777777777777778,0.563981831614307,-12.0922616248439,0,0,0,0,0,297,481.166666666667
GWK60_C03443,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03443,GWK60_C03443,ORF,CP048232.1,372593,373136,W,544,0,0,0,0,544,1,0.968931515840332,-13.0922616248439,0,0,0,0,0,9999,449.4
GWK60_C03465,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03465,GWK60_C03465,ORF,CP048232.1,373386,374015,C,630,1,0.00158730158730158,0.71547619047619,0.622153209109731,409,0.649206349206349,0.640515477156326,-12.0922616248439,0,0,0,0,0,630,450.75
GWK60_C03487,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03487,TIR3,ORF,CP048232.1,374930,375676,C,747,0,0,0,0,747,1,0.995806427947487,-13.0922616248439,0,0,0,0,0,9999,465.619047619048
GWK60_C03509,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,1272.2646310432572,891.2655971479501,1081.7651140956036,-0.5132292011394373,5.716896818114255,-0.0897740885427994,2.06854842487731,none,GWK60_C03509,GWK60_C03509,ORF,CP048232.1,376924,378807,C,1884,0,0,0,0,1884,1,0.999999951417383,-13.0922616248439,0,0,0,0,0,9999,416.454545454545
GWK60_C03531,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03531,GWK60_C03531,ORF,CP048232.1,379398,381284,C,1887,3,0.00158982511923688,0.461148648648649,0.479894528675017,956,0.506624271330154,0.506624247444449,-10.7703335299566,0,0,0,0,0,629,290.0625
GWK60_C03553,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,445.63279857397504,222.81639928698752,9.80132940513709,6.1765117118738635,1.5868713381203172,2.06854842487731,none,GWK60_C03553,GWK60_C03553,ORF,CP048232.1,382090,383988,C,1899,0,0,0,0,1899,1,0.999999958184554,-13.0922616248439,0,0,0,0,0,9999,254.361111111111
GWK60_C03575,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03575,GWK60_C03575,ORF,CP048232.1,384779,386689,C,1911,0,0,0,0,1911,1,0.999999962913026,-13.0922616248439,0,0,0,0,0,9999,236.114285714286
GWK60_C03597,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03597,GWK60_C03597,ORF,CP048232.1,387208,389070,C,1863,1,0.00053676865271068,0.124194847020934,0.081106838870814,1091,0.585614600107354,0.585614565008363,-12.0922616248439,1,0,0,0,0,1863,231.375
GWK60_C03641,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,445.63279857397504,222.81639928698752,9.80132940513709,6.1765117118738635,1.5868713381203172,2.06854842487731,none,GWK60_C03641,TRP1,ORF,CP048232.1,391041,391694,C,654,1,0.00152905198776758,0.374667061260728,0.24197247706422,548,0.837920489296636,0.82907147240968,-12.0922616248439,0,0,0,0,0,654,245.032258064516
GWK60_C03663,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03663,HHT2,ORF,CP048232.1,392052,392462,C,411,0,0,0,0,411,1,0.891871333237996,-13.0922616248439,0,0,0,0,0,9999,235.48275862069
GWK60_C03685,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,0,0,0,0,Inf,0,2.06854842487731,none,GWK60_C03685,GWK60_C03685,ORF,CP048232.1,393324,393635,W,312,0,0,0,0,312,1,0.753988716448948,-13.0922616248439,0,0,0,0,0,9999,227.75
GWK60_C03707,yH299_pool4_treated_vs_parent,yH299,4,yH299-parent-pool4,yH299-H2O2-treated-facs-pool4,1272.2646310432572,0,636.1323155216286,-11.313749934834416,5.867397867726152,-1.928239773386791,2.06854842487731,none,GWK60_C03707,GWK60_C03707,ORF,CP048232.1,394560,396638,W,2079,0,0,0,0,2079,1,0.999999993087953,-13.0922616248439,0,0,0,0,0,9999,172.836734693878
